Date,Close
11/12/2018 16:00,115.57
11/13/2018 16:00,115.11
11/14/2018 16:00,116.88
11/15/2018 16:00,117
11/16/2018 16:00,116.96
11/19/2018 16:00,117.14
11/20/2018 16:00,117.29
11/21/2018 16:00,119.25
11/23/2018 13:00,119.71
11/26/2018 16:00,121.27
11/27/2018 16:00,121
11/28/2018 16:00,121.58
11/29/2018 16:00,121.78
11/30/2018 16:00,121.48
12/3/2018 16:00,123.51
12/4/2018 16:00,120.88
12/6/2018 16:00,121.83
12/7/2018 16:00,119.97
12/10/2018 16:00,120.94
12/11/2018 16:00,120.41
12/12/2018 16:00,121.89
12/13/2018 16:00,120.78
12/14/2018 16:00,120.1
12/17/2018 16:00,119.55
12/18/2018 16:00,120.01
12/19/2018 16:00,119.38
12/20/2018 16:00,118.45
12/21/2018 16:00,113.96
12/24/2018 13:00,111.81
12/26/2018 16:00,113.72
12/27/2018 16:00,115.48
12/28/2018 16:00,116.34
12/31/2018 16:00,116.08
1/2/2019 16:00,116.28
1/3/2019 16:00,114.65
1/4/2019 16:00,119.73
1/7/2019 16:00,121.28
1/8/2019 16:00,122.31
1/9/2019 16:00,122.92
1/10/2019 16:00,124.49
1/11/2019 16:00,125.07
1/14/2019 16:00,125.39
1/15/2019 16:00,126.28
1/16/2019 16:00,125.66
1/17/2019 16:00,124.92
1/18/2019 16:00,125.35
1/22/2019 16:00,123.6
1/23/2019 16:00,122.47
1/24/2019 16:00,122.83
1/25/2019 16:00,123.72
1/28/2019 16:00,122.48
1/29/2019 16:00,122.27
1/30/2019 16:00,123.04
1/31/2019 16:00,123.17
2/1/2019 16:00,122
2/4/2019 16:00,122.9
2/5/2019 16:00,123.47
2/6/2019 16:00,121.05
2/7/2019 16:00,118.11
2/8/2019 16:00,117.31
2/11/2019 16:00,117.15
2/12/2019 16:00,119.78
2/13/2019 16:00,119.63
2/14/2019 16:00,119.25
2/15/2019 16:00,121.15
2/19/2019 16:00,121.49
2/20/2019 16:00,122.79
2/21/2019 16:00,121.24
2/22/2019 16:00,121.82
2/25/2019 16:00,122.41
2/26/2019 16:00,123.23
2/27/2019 16:00,122.32
2/28/2019 16:00,121.04
3/1/2019 16:00,120.34
3/4/2019 16:00,118.42
3/5/2019 16:00,118.26
3/6/2019 16:00,117.98
3/7/2019 16:00,117.24
3/8/2019 16:00,117.71
3/11/2019 16:00,119.13
3/12/2019 16:00,118.76
3/13/2019 16:00,119.31
3/14/2019 16:00,117.7
3/15/2019 16:00,118.97
3/18/2019 16:00,119.51
3/19/2019 16:00,119.73
3/20/2019 16:00,119.67
3/21/2019 16:00,120.44
3/22/2019 16:00,120.22
3/25/2019 16:00,120.49
3/26/2019 16:00,121.77
3/27/2019 16:00,121.03
3/28/2019 16:00,119.07
3/29/2019 16:00,118.02
4/1/2019 16:00,119.88
4/2/2019 16:00,120.65
4/3/2019 16:00,121.07
4/4/2019 16:00,122.08
4/5/2019 16:00,122.54
4/8/2019 16:00,122.24
4/9/2019 16:00,122.06
4/10/2019 16:00,122.18
4/11/2019 16:00,121.04
4/12/2019 16:00,122.4
4/15/2019 16:00,121.97
4/16/2019 16:00,121.75
4/17/2019 16:00,124.08
4/18/2019 16:00,125.16
4/22/2019 16:00,124.16
4/23/2019 16:00,124.94
4/24/2019 16:00,122.88
4/25/2019 16:00,123.19
4/26/2019 16:00,123.62
4/29/2019 16:00,123.81
4/30/2019 16:00,123.6
