Date,Close
11/15/2018 16:00,95.84
11/16/2018 16:00,96.56
11/19/2018 16:00,97.12
11/20/2018 16:00,90.16
11/21/2018 16:00,92.16
11/23/2018 13:00,86.64
11/26/2018 16:00,87.52
11/27/2018 16:00,87.6
11/28/2018 16:00,85.28
11/29/2018 16:00,86.96
11/30/2018 16:00,85.84
12/3/2018 16:00,90.16
12/4/2018 16:00,89.44
12/6/2018 16:00,87.52
12/7/2018 16:00,88.88
12/10/2018 16:00,86
12/11/2018 16:00,87.6
12/12/2018 16:00,86.56
12/13/2018 16:00,89.68
12/14/2018 16:00,86.56
12/17/2018 16:00,83.6
12/18/2018 16:00,78.32
12/19/2018 16:00,80.16
12/20/2018 16:00,77.76
12/21/2018 16:00,76.56
12/24/2018 13:00,74.32
12/26/2018 16:00,79.2
12/27/2018 16:00,76.96
12/28/2018 16:00,76.24
12/31/2018 16:00,77.28
1/2/2019 16:00,78.8
1/3/2019 16:00,79.6
1/4/2019 16:00,81.44
1/7/2019 16:00,82.32
1/8/2019 16:00,84
1/9/2019 16:00,88.4
1/10/2019 16:00,88.8
1/11/2019 16:00,87.2
1/14/2019 16:00,85.52
1/15/2019 16:00,88
1/16/2019 16:00,88.48
1/17/2019 16:00,88.24
1/18/2019 16:00,90.48
1/22/2019 16:00,88.96
1/23/2019 16:00,88.4
1/24/2019 16:00,89.36
1/25/2019 16:00,90
1/28/2019 16:00,87.6
1/29/2019 16:00,89.28
1/30/2019 16:00,91.2
1/31/2019 16:00,90.8
2/1/2019 16:00,93.04
2/4/2019 16:00,92
2/5/2019 16:00,90.32
2/6/2019 16:00,90.56
2/7/2019 16:00,88.56
2/8/2019 16:00,88.64
2/11/2019 16:00,88.08
2/12/2019 16:00,89.28
2/13/2019 16:00,90.72
2/14/2019 16:00,91.84
2/15/2019 16:00,93.68
2/19/2019 16:00,94.24
2/20/2019 16:00,95.44
2/21/2019 16:00,95.04
2/22/2019 16:00,95.6
2/25/2019 16:00,92.56
2/26/2019 16:00,93.04
2/27/2019 16:00,95.12
2/28/2019 16:00,95.6
3/1/2019 16:00,93.28
3/4/2019 16:00,94.4
3/5/2019 16:00,94.56
3/6/2019 16:00,94
3/7/2019 16:00,94.48
3/8/2019 16:00,93.84
3/11/2019 16:00,94.88
3/12/2019 16:00,95.12
3/13/2019 16:00,97.52
3/14/2019 16:00,97.76
3/15/2019 16:00,97.6
3/18/2019 16:00,98.48
3/19/2019 16:00,98.24
3/20/2019 16:00,100
3/21/2019 16:00,99.52
3/22/2019 16:00,97.84
3/25/2019 16:00,98
3/26/2019 16:00,99.76
3/27/2019 16:00,98.72
3/28/2019 16:00,98.8
3/29/2019 16:00,100
4/1/2019 16:00,102.56
4/2/2019 16:00,104.08
4/3/2019 16:00,103.92
4/4/2019 16:00,103.36
4/5/2019 16:00,105.2
4/8/2019 16:00,107.2
4/9/2019 16:00,106.64
4/10/2019 16:00,107.28
4/11/2019 16:00,106.16
4/12/2019 16:00,106.4
4/15/2019 16:00,105.92
4/16/2019 16:00,106.96
4/17/2019 16:00,106.24
4/18/2019 16:00,106.56
4/22/2019 16:00,109.36
4/23/2019 16:00,110.32
4/24/2019 16:00,109.44
4/25/2019 16:00,108.24
4/26/2019 16:00,104.72
4/29/2019 16:00,105.84
4/30/2019 16:00,106.32
